player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Spencer Dinwiddie,dinwisp01,2022,RS,DAL,1315,650,4.389474004919665,.7710687240108502,5.160542728930515,1.59595205696257,-.0289588743894814,1.566993182573089,4.058122774202095,.6237118650415041,4.6818346392436,2.456219127712093,2.456219127712093,0,2.868484317404881,.8694685514699826,3.737952868874863,-.3408410683538362
Spencer Dinwiddie,dinwisp01,2022,RS,WAS,2739,1330,1.47423993055313,-1.405044442177247,.069195488375883,-2.764574804277362,2.3214390552195,-.4431357490578614,.7029509750987912,-.6838288663783374,.0191221087204538,1.857557697379499,1.857557697379499,0,.8458318883314099,-.6763542491439031,.1694776391875068,-1.142877320629313
Donte DiVincenzo,divindo01,2022,RS,MIL,736,341,-3.490408383771762,-.914276051683204,-4.404684435454966,-5.391995679996294,-.788919993544874,-6.180915673541167,-4.146782946256883,-.9706638083081762,-5.117446754565059,-.4156238602567773,-.4156238602567773,0,-3.089969792845233,-1.528905753692998,-4.618875546538231,.9079841691848359
Donte DiVincenzo,divindo01,2022,RS,SAC,1418,665,-.7415884316349648,2.275901511698874,1.534313080063909,-1.010841751664954,1.61805850291988,.6072167512549256,-.815991298790693,2.333845498562142,1.517854199771449,1.461246587162633,1.461246587162633,0,-.1339989129538408,1.849899313457585,1.715900400503744,.914122637464449
Luka Doncic,doncilu01,2022,PO,DAL,1072,552,6.955024613425159,2.881142351752201,9.836166965177359,.6916560429545608,3.69178385654228,4.383439899496841,5.927835618609383,3.226219852951814,9.154055471561197,3.468897126950179,0,3.468897126950179,7.661591360844202,4.624781470220874,12.28637283106508,.3155777552578831
Luka Doncic,doncilu01,2022,RS,DAL,4611,2301,6.357600656878271,.5836477300190167,6.941248386897287,1.373610087380096,-2.038188139075588,-.6645780516954918,5.682183058797901,.0423531265249911,5.724536185322892,10.08894047941381,10.08894047941381,0,5.834793148744543,.4265512777253098,6.261344426469853,1.408117710092925
Luguentz Dort,dortlu01,2022,RS,OKC,3495,1665,-.9319331145784702,1.288954591669832,.357021477091362,-3.511432537892921,.3686104949504769,-3.142822042942444,-1.399864772603902,1.185898193635317,-.2139665789685852,2.171477728859224,2.171477728859224,0,-2.127238808108149,1.176999624660187,-.9502391834479613,.7965838188549617
Ayo Dosunmu,dosunay01,2022,PO,CHI,185,86,-3.083496578282361,-2.095689607336083,-5.179186185618444,-8.662877743801772,7.857184004853362,-.8056937389484098,-4.25754264759807,-.1727755648751141,-4.430318212473185,-.0762784638140093,0,-.0762784638140093,-6.458168481682684,-.8171997486878848,-7.275368230370568,.3053648171308521
Ayo Dosunmu,dosunay01,2022,RS,CHI,4409,2110,-1.051198663456744,-1.792284047304704,-2.843482710761447,-2.886646779720929,-2.442312625705843,-5.328959405426772,-1.496025845529803,-2.016868490914617,-3.51289433644442,-.8213876124931849,-.8213876124931849,0,-1.611149734022254,-1.241469798455937,-2.852619532478191,.0140122716176931
Damyean Dotson,dotsoda01,2022,RS,NYK,40,21,-1.146889126649191,-7.632979107892093,-8.779868234541285,4.066815826974614,-2.135438458681199,1.931377368293416,-.1354071738582551,-6.940628159414678,-7.076035333272933,-.0444103179822972,-.0444103179822972,0,-3.97521929805892,-8.246769996656415,-12.22198929471534,-4.184994905588086
Devon Dotson,dotsode01,2022,RS,CHI,176,85,.7997059796379964,-1.177594988919213,-.3778890092812166,-1.85186850419418,-2.355468980733811,-4.207337484927991,.3052997145179814,-1.46239335391701,-1.157093639399029,.0690204518407213,.0690204518407213,0,-1.350823034346035,-2.020484160383471,-3.371307194729506,-.0855824613829308
Sekou Doumbouya,doumbse01,2022,RS,LAL,36,16,5.45818394582871,16.20224440483443,21.66042835066314,-4.718540709308745,42.07689833657173,37.35835762726298,3.78571686946672,22.70469548825774,26.49041235772446,.2459953920087902,.2459953920087902,0,2.177562943524507,14.56108406287059,16.7386470063951,3.058403894859135
Jeff Dowtin,dowtije01,2022,RS,ORL,163,77,-7.307206881731107,-2.682134818009633,-9.98934169974074,-7.072398678257338,-4.420981419530325,-11.49338009778766,-7.637234033032989,-3.189634044282186,-10.82686807731518,-.3188786971800543,-.3188786971800543,0,-7.366657340194689,-2.348014565454557,-9.714671905649245,.4966071167545644
Jeff Dowtin,dowtije01,2022,RS,GSW,60,28,-2.029713370555387,-.9196190950647307,-2.949332465620118,-.3733617589171065,13.60038024539636,13.22701848647925,-1.801240984066458,2.016903790236494,.2156628061700365,.041956375780507,.041956375780507,0,-3.046198137633292,.7318908216732044,-2.314307315960088,-.9675351271493257
Jeff Dowtin,dowtije01,2022,RS,MIL,6,3,-.7379922233884124,-6.390336115249545,-7.128328338637958,-39.69448770973325,9.395796170114929,-30.29869153961832,-8.99556945642745,-3.613414067345061,-12.60898352377251,-.0148313777172697,-.0148313777172697,0,-12.2665875452387,-6.096853016602758,-18.36344056184146,-1.714957889096465
P.J. Dozier,doziepj01,2022,RS,DEN,704,340,-.8903198994573392,2.841783282706723,1.951463383249384,-8.949500887240287,.6761787749318845,-8.273322112308403,-2.634919719459172,2.564545743213441,-.0703739762457309,.4636083122473155,.4636083122473155,0,-1.717137647104124,1.375586767982418,-.3415508791217052,-.2626963737352163
Goran Dragic,dragigo01,2022,PO,BRK,160,79,4.968835556049687,-4.761196487207586,.2076390688421004,15.21252919842426,2.94276348970978,18.15529268813404,7.299022824488125,-3.36495887798214,3.934063946505984,.2769180809953357,0,.2769180809953357,8.751917444616367,-2.512255524531049,6.239661920085319,-.3281003586689471
Goran Dragic,dragigo01,2022,RS,BRK,870,408,-2.094826677079768,.1544797973107628,-1.940346879769005,2.830566324129203,-1.829387274261489,1.001179049867714,-1.229452318534177,-.2442349171273835,-1.473687235661561,.2655298685208701,.2655298685208701,0,-.4986708014332839,-.4266066053302315,-.9252774067635154,-.0562493539528542
Goran Dragic,dragigo01,2022,RS,TOR,193,90,.408899227934773,1.516780090510892,1.925679318445665,-11.62330623921449,2.103312100673404,-9.519994138541083,-2.08451296474807,1.718608395892427,-.365904568855643,.1088894521328545,.1088894521328545,0,-1.66178724937383,1.566116676860268,-.095670572513562,-.5329708575738192
Andre Drummond,drumman01,2022,PO,BRK,120,60,-2.304592052398289,3.853827539410168,1.549235487011879,-7.132736123006552,-.3880774855559337,-7.520813608562486,-3.590115539730506,3.276195079026667,-.3139204607038399,.0784965837209293,0,.0784965837209293,.8050502289836441,3.844652954728327,4.649703183711971,2.004370393813846
Andre Drummond,drumman01,2022,RS,PHI,1851,902,-1.923809651450428,3.917678812755082,1.993869161304654,-.8519972923412487,2.052984505274021,1.200987212932773,-1.841733445499292,3.741819294641474,1.900085849142182,2.156189771293243,2.156189771293243,0,-1.899178868459659,4.122539379682503,2.223360511222844,.7579012164981247
Andre Drummond,drumman01,2022,RS,BRK,1121,535,1.153727537068991,1.01709156979822,2.170819106867212,5.972334522946452,-4.379512879725894,1.592821643220558,2.198019115619161,-.0418533841346269,2.156165731484534,1.341427721016377,1.341427721016377,0,1.580083013287483,1.003902968823856,2.583985982111338,.1684253940967846
Chris Duarte,duartch01,2022,RS,IND,3188,1541,-.493198891474133,.3663725055955127,-.1268263858786203,-1.601365481112457,2.843524038588972,1.242158557476515,-.765687061464654,.9530995220525864,.1874124605879324,2.30913247321722,2.30913247321722,0,.041269349988268,.4794383899235951,.520707739911863,-.0136254790621705
David Duke Jr.,dukeda01,2022,RS,BRK,714,341,-1.737797427818224,-1.759746889002764,-3.497544316820989,-.5473463751428587,-.8188131966069543,-1.366159571749813,-1.598029212102388,-1.63504536728615,-3.233074579388538,-.0841090861037759,-.0841090861037759,0,-1.738257116276299,-.7701664368275318,-2.50842355310383,.0769142694451838
Kris Dunn,dunnkr01,2022,RS,POR,709,336,-1.895853582131325,.4530422433554673,-1.442811338775858,.9397515746405795,-1.624157092425659,-.6844055177850795,-1.367543537951864,.1310234856024852,-1.236520052349379,.2596860640396994,.2596860640396994,0,-3.550710944410397,.5148252393634942,-3.035885705046903,.0903602291804651
Kevin Durant,duranke01,2022,PO,BRK,353,176,-.5165808839627464,-3.839957992740468,-4.356538876703214,-10.02972682997809,-18.10108529847186,-28.13081212844995,-2.624212325686278,-6.974715792740126,-9.598928118426404,-.669385296253442,0,-.669385296253442,1.922003011354998,-8.718381803059362,-6.796378791704365,5.3829971221195
Kevin Durant,duranke01,2022,RS,BRK,4314,2047,5.00930879734524,-.2643491261805676,4.744959671164673,3.821173091405772,4.021376809406999,7.842549900812771,5.024124433084008,.6263511788732414,5.650475611957249,8.91421427028115,8.91421427028115,0,5.412108504723623,-.2631686834882209,5.148939821235402,1.606406922233111
Jaime Echenique,echenja01,2022,RS,WAS,4,3,-2.014767876651091,2.253918873837124,.2391509971860333,-53.16550277277502,42.69058727824694,-10.47491549452808,-12.89329273295161,10.77198509995688,-2.121307632994734,.0009173455204063,.0009173455204063,0,-7.601758166781079,1.907031467028632,-5.694726699752447,-4.669375646394766
Anthony Edwards,edwaran01,2022,PO,MIN,486,227,2.701233087906012,-1.343235740550976,1.357997347355035,2.42266865639444,2.362337304720834,4.785005961115274,2.840318061221707,-.6624086732244086,2.177909387997299,.5875326842677209,0,.5875326842677209,3.641503404545545,2.332776852523379,5.974280257068925,-.1806848076093585
Anthony Edwards,edwaran01,2022,RS,MIN,5198,2466,1.50839354153272,.066370533874112,1.574764075406832,1.965607117801708,.2683123815355916,2.2339194993373,1.64931285883176,.1143114005421728,1.763624259373933,5.695435226341771,5.695435226341771,0,2.279132886429267,.518990817569747,2.798123703999015,.2923999324451134
Carsen Edwards,edwarca01,2022,RS,DET,166,79,-2.281857315001837,-3.028084573763025,-5.309941888764861,.0786171923427904,-2.283133947172453,-2.204516754829662,-1.854317840437659,-3.018356567189921,-4.87267440762758,-.0856793467818198,-.0856793467818198,0,-4.830832341273363,-2.87068392440881,-7.701516265682173,.1440694411332048
Kessler Edwards,edwarke02,2022,PO,BRK,15,7,-2.507878095071528,-1.869302541643906,-4.377180636715433,-18.63206959769543,6.719486656088783,-11.91258294160665,-6.184164723404106,-.1158874047711702,-6.300052128175276,-.0138315748781074,0,-.0138315748781074,-.8703430943103809,6.239529340103243,5.369186245792862,5.619181918052517
Kessler Edwards,edwarke02,2022,RS,BRK,2071,987,-2.683599834583269,-1.294411322655597,-3.978011157238866,1.493266558690148,-3.768616131661821,-2.275349572971673,-1.994114936409251,-1.875909065557251,-3.870024001966502,-.5648751635706788,-.5648751635706788,0,-1.947369788667931,-1.574256875780612,-3.521626664448543,.1538301799163104
Rob Edwards,edwarro01,2022,RS,OKC,21,11,-1.349437912906585,5.063318680838102,3.713880767931518,-34.91085955896217,-2.153257431099132,-37.06411699006131,-8.311561572235746,3.893928488002571,-4.417633084233175,-.0095550007174654,-.0095550007174654,0,-8.723404008560992,-.0938782100632672,-8.817282218624259,2.093322506981503
CJ Elleby,ellebcj01,2022,RS,POR,2457,1174,-2.921291700898406,-1.867921347789812,-4.789213048688218,-3.281085269350085,-3.594967130395568,-6.876052399745653,-3.138836167391287,-2.269732270678024,-5.408568438069311,-1.598785641710504,-1.598785641710504,0,-3.190614370466549,-2.760010961438366,-5.950625331904915,.4000417033907063
Wayne Ellington,ellinwa01,2022,RS,LAL,1705,810,-1.164474616130971,-.8862086406532963,-2.050683256784268,-1.559052554783458,-.7935119494706332,-2.352564504254091,-1.286701040545724,-.8768248439020165,-2.163525884447741,.2415608677962209,.2415608677962209,0,-1.142094555521407,-1.918380690097589,-3.060475245618996,-.332809230489977
Joel Embiid,embiijo01,2022,PO,PHI,737,385,-.868842709745502,6.580969936220535,5.712127226475033,2.704458070728172,4.292279745571384,6.996737816299555,-.2224207479397295,6.439110216084453,6.216689468144724,1.821705064510813,0,1.821705064510813,1.650986675547653,4.712505866089915,6.363492541637568,.276888973509883
Joel Embiid,embiijo01,2022,RS,PHI,4640,2297,4.245261171575408,3.752540686505228,7.997801858080637,3.069961366569849,3.007348557387858,6.077309923957706,4.222048045564472,3.800478192145129,8.022526237709602,12.6985264578216,12.6985264578216,0,4.211333042288591,4.22285476051426,8.434187802802851,.5852710828677852
James Ennis III,ennisja01,2022,RS,DEN,27,14,-8.483628478739339,-12.20719676735061,-20.69082524608995,-20.16769394509977,1.799223314519011,-18.36847063058076,-11.55850900676325,-10.06822475000376,-21.62673375676701,-.1340574249937655,-.1340574249937655,0,-7.278366591840075,-10.14042220151683,-17.41878879335691,-.5750318315445129
James Ennis III,ennisja01,2022,RS,BRK,33,14,-1.940935387360814,9.290286685591227,7.349351298230412,6.819777434422333,6.435623060783177,13.25540049520551,-.2422955465359496,9.297016478389722,9.054720931853772,.0842286121564531,.0842286121564531,0,-.6974952096584953,5.425660170768245,4.72816496110975,-.106917016529482
James Ennis III,ennisja01,2022,RS,LAC,60,28,3.82574473580678,-4.152926890049963,-.3271821542431823,8.082820748519985,-6.750402377859467,1.332418370660519,5.011092617063717,-4.934832104487067,.07626051257665,.0405198822737494,.0405198822737494,0,3.837740310796219,-5.688624833308872,-1.850884522512652,.3592814364689818
Drew Eubanks,eubandr01,2022,RS,SAS,1264,595,-2.525890009098138,.9496102412641765,-1.576279767833961,-5.09684302526045,.0052463305834718,-5.091596694676979,-3.214827041866534,.8404467397930555,-2.374380302073479,.1144098672603833,.1144098672603833,0,-2.404710373667014,.1724965986126711,-2.232213775054343,.3362220170680191
Drew Eubanks,eubandr01,2022,RS,POR,1349,650,-2.166187146151215,-2.875169039351404,-5.04135618550262,-.3407401064135013,-6.960905311014902,-7.301645417428404,-1.862948155204679,-3.820499636976161,-5.68344779218084,-.9687732828234433,-.9687732828234433,0,-2.749459170356853,-2.807099920596368,-5.556559090953221,-.4159173932262436
Tacko Fall,fallta01,2022,RS,CLE,121,59,-4.021169142558709,4.260071999911094,.238902857352385,-.3056092264243491,3.251916943358732,2.946307716934383,-3.51448652497037,4.248422399491374,.7339358745210038,.1036825500604354,.1036825500604354,0,-2.659301298832994,.7626232267240093,-1.896678072108984,-1.134923146933756
Derrick Favors,favorde01,2022,RS,OKC,1358,653,-3.259227784046701,1.458043678175267,-1.801184105871434,-4.526560929963013,3.227775880321172,-1.298785049641841,-3.665413866709077,1.933842515118805,-1.731571351590272,.3356010520771469,.3356010520771469,0,-4.436405742451996,1.106969514763108,-3.329436227688888,-1.090288949077512
Bruno Fernando,fernabr01,2022,RS,BOS,134,58,-2.42278390716456,.7439566215060615,-1.678827285658499,-12.15284847454983,-7.488701785105699,-19.64155025965553,-4.651354978794962,-1.083352955923094,-5.734707934718056,-.0886472695399105,-.0886472695399105,0,-6.277966347888344,-2.681764680421082,-8.959731028309426,.3679655182641825
Bruno Fernando,fernabr01,2022,RS,HOU,202,94,-1.158745586981597,3.179029486500666,2.020283899519069,-4.300792952648457,3.855340950522249,-.4454520021262085,-1.784654345153296,3.63106499951852,1.846410654365224,.2222484816107164,.2222484816107164,0,-2.194285730089131,1.19962662109332,-.9946591089958108,.8211794217396208
Dorian Finney-Smith,finnedo01,2022,PO,DAL,1330,688,.3503049927484428,1.793720784716185,2.144025777464627,12.85754561648417,.7494227266012743,13.60696834308545,2.921939026758338,1.665143863143209,4.587082889901548,2.626181802025358,0,2.626181802025358,3.685811112340831,2.055623780171838,5.741434892512669,-1.099823336046614
Dorian Finney-Smith,finnedo01,2022,RS,DAL,5224,2644,-.7200470207557009,.9526004143931422,.2325533936374413,5.191110858169175,-2.287022644675144,2.904088213494031,.4563956811925756,.300654973734384,.7570506549269596,4.667638241570994,4.667638241570994,0,.4329172243720028,1.295780250843787,1.72869747521579,-1.337281750313686
Malik Fitts,fittsma01,2022,PO,BOS,32,16,2.514011267767063,2.158282226327406,4.672293494094468,-12.15977303308058,25.47829099871023,13.31851796562965,-.4458922459451772,7.067571562398609,6.621679316453432,.0759354992637912,0,.0759354992637912,-1.582900590027013,-.1189373518109268,-1.70183794183794,-3.657566734011198
Malik Fitts,fittsma01,2022,RS,UTA,76,35,-7.699917243114714,-4.108887491787789,-11.8088047349025,-22.11654150612166,3.147605261767079,-18.96893624435458,-11.25271223001465,-2.931925885896096,-14.18463811591075,-.2054355669568189,-.2054355669568189,0,-8.73940567706364,-5.467241720163423,-14.20664739722706,.6108428945261508
Malik Fitts,fittsma01,2022,RS,BOS,60,28,8.681037513442526,-5.881854584723692,2.799182928718833,8.919978142418479,1.145288643476977,10.06526678589546,9.17529728456687,-4.947963246762108,4.227334037804762,.0981256413186771,.0981256413186771,0,7.30782418811676,-5.71930379941762,1.588520388699139,-1.554853302500941
Malachi Flynn,flynnma01,2022,PO,TOR,74,36,-8.317510968014085,4.234366598657049,-4.083144369357036,5.48780081048489,6.032813897828229,11.52061470831312,-5.885108376907522,5.024771196067462,-.8603371808400597,.035924883890079,0,.035924883890079,-7.676855074655069,4.238316515359275,-3.438538559295795,.3495516708178883
Malachi Flynn,flynnma01,2022,RS,TOR,1118,537,.245368237172797,.4740811958170881,.7194494329898851,-.3819973192373229,-2.765983867868987,-3.14798118710631,.1105483310960779,-.195958469052299,-.0854101379562211,.7243962339953294,.7243962339953294,0,.1144614067895589,-.4811141564653236,-.3666527496757647,-.7727453940294011
Bryn Forbes,forbebr01,2022,PO,DEN,157,76,3.634231907925055,-8.658557435478148,-5.024325527553092,10.24384281970051,1.170258681303771,11.41410150100428,5.090279895031099,-6.995632882147223,-1.905352987116125,.0335947028891556,0,.0335947028891556,5.81106642317644,-7.897552845464282,-2.086486422287842,-.5291819632651874
Bryn Forbes,forbebr01,2022,RS,DEN,1292,610,-.07965783315512,-5.155144440194096,-5.234802273349216,.8259133469557091,1.713006439465421,2.53891978642113,.0614328243608704,-4.031422789282379,-3.969989964921509,-.3805598062205059,-.3805598062205059,0,-.6284371298512412,-4.822805945731887,-5.451243075583129,.2296925478762607
Bryn Forbes,forbebr01,2022,RS,SAS,1422,676,-.1599303206718711,-3.088978770566793,-3.248909091238664,-3.619108060765099,.1975092308597492,-3.421598829905349,-.8927968032973032,-2.600772592329295,-3.493569395626598,-.2570580540824057,-.2570580540824057,0,-.5900921794763794,-3.021559433413858,-3.611651612890237,.2357370754120708
Aleem Ford,fordal03,2022,RS,ORL,144,74,-7.854370434780007,-.6026587568264882,-8.457029191606495,-3.119067429336166,-9.408929961882816,-12.52799739121898,-7.290198680121192,-2.480575534709432,-9.770774214830624,-.2619831719397103,-.2619831719397103,0,-6.624097789707893,-2.274115584306708,-8.898213374014601,-1.163793362827104
Trent Forrest,forretr01,2022,RS,UTA,1564,765,-1.507118803070986,.4806493178728882,-1.026469485198098,1.637160480716879,.7493489315900623,2.386509412306941,-.983186549584794,.5359032464745636,-.4472833031102305,.8884880061021004,.8884880061021004,0,-1.332477153174747,-.4810306251421977,-1.813507778316944,-1.142635988973761
Evan Fournier,fournev01,2022,RS,NYK,4811,2358,.2356927467882056,-1.185258424652494,-.9495656778642881,2.580538377691898,-3.90271471570953,-1.322176338017633,.7598295004093092,-1.841985498688424,-1.082155998279115,2.020228475277195,2.020228475277195,0,1.026712737262191,-1.134712804965105,-.1080000677029143,.6840995802448662
De'Aaron Fox,foxde01,2022,RS,SAC,4421,2083,1.557148655061349,-2.364662607099485,-.8075139520381356,2.508611423185057,-3.033712377945166,-.5251009547601084,1.877483217251987,-2.604485980205016,-.7270027629530285,2.167272868287649,2.167272868287649,0,1.334606491966893,-1.621769954717987,-.2871634627510944,.8065333672655582
Melvin Frazier Jr.,frazime01,2022,RS,OKC,246,120,-9.648513256085284,-8.66281151603329,-18.31132477211857,-9.686992485345142,-10.63203700610053,-20.31902949144567,-10.10837713870066,-9.576445385270342,-19.684822523971,-1.034178434123019,-1.034178434123019,0,-9.638956041993588,-7.543244050903541,-17.18220009289713,-.2545496822358689
Tim Frazier,fraziti01,2022,RS,CLE,16,8,-23.82092221858349,-13.18103095862829,-37.00195317721178,-20.02216952742589,-9.915399595478345,-29.93756912290424,-24.45750499663563,-13.31294137434801,-37.77044637098365,-.1463400496649117,-.1463400496649117,0,-20.87218160461838,-13.43498111953862,-34.307162724157,2.379114567377663
Tim Frazier,fraziti01,2022,RS,ORL,412,200,-4.695985580863634,1.446462078476443,-3.249523502387191,-5.896113730230609,.5950558249435712,-5.301057905287037,-5.171283765635105,1.370546825882607,-3.800736939752499,-.1062598042030671,-.1062598042030671,0,-4.644666635354255,.4180640416502389,-4.226602593704016,-.8929729883417732
Markelle Fultz,fultzma01,2022,RS,ORL,773,360,.306417510009955,1.219863865243699,1.526281375253654,.588893225253432,2.788225899603757,3.377119124857189,.5125103027368061,1.639176244806005,2.151686547542811,.9062765550938305,.9062765550938305,0,-.9215948012383411,.2657259579926842,-.655868843245657,.6635719150578517
Wenyen Gabriel,gabriwe01,2022,RS,LAC,105,46,-1.723107910268862,-1.588141643346516,-3.311249553615378,-6.084482025188229,2.123627106203427,-3.960854918984802,-2.685500007680372,-.8605236846993011,-3.546023692379673,-.0190155936845139,-.0190155936845139,0,-2.305425370262553,-2.275720310122046,-4.5811456803846,1.785479698530286
Wenyen Gabriel,gabriwe01,2022,RS,BRK,3,1,-2.127356856725426,-4.131845708383582,-6.259202565109008,43.18549170995194,20.97270116208253,64.15819287203448,7.152507090691818,.8331607728357359,7.985667863527554,.0055626770563607,.0055626770563607,0,3.841242563077679,-7.314191872977157,-3.472949309899478,1.558088363802421
Wenyen Gabriel,gabriwe01,2022,RS,LAL,650,311,.4266702832199313,-3.42724750639595,-3.000577223176018,5.402412570919865,-1.832322555491397,3.570090015428468,1.518691354742559,-3.29554407498893,-1.776852720246372,.1541191015844029,.1541191015844029,0,-.4187966009293331,-2.822371511939579,-3.241168112868912,-.1893167030160015
Daniel Gafford,gaffoda01,2022,RS,WAS,2986,1444,.2207284152147756,-.1952983863070549,.0254300289077207,.7900976075158688,-2.658145236941187,-1.868047629425319,.3691747568619275,-.6794991503628324,-.3103243935009049,1.793950178553852,1.793950178553852,0,.0773427564971161,-.4372431566485164,-.3599004001514003,-.1907889935952343
Danilo Gallinari,gallida01,2022,PO,ATL,220,112,.0863491750593381,-5.181934278159788,-5.09558510310045,-1.781974390997938,-2.453018387986119,-4.234992778984058,-.2458396839065076,-4.883873567203014,-5.129713251109521,-.1393190059187901,0,-.1393190059187901,-.1506966460277839,-7.069275731124239,-7.219972377152023,-.6436780832225605
Danilo Gallinari,gallida01,2022,RS,ATL,3475,1672,1.064606332331623,-2.15495349419864,-1.090347161867016,1.86446706987919,-1.131962958015164,.7325041118640261,1.242650913477255,-2.062997988700315,-.8203470752230602,1.624151401360923,1.624151401360923,0,1.498349904410882,-2.462587228396906,-.9642373239860245,-1.333343115174759
